State,Time,Device,Unit
83,2024-09-13T17:56:27.705Z,SSHUM_sensor,%
83,2024-09-13T17:56:52.705Z,SSHUM_sensor,%
83,2024-09-13T17:57:17.706Z,SSHUM_sensor,%
83,2024-09-13T17:57:42.706Z,SSHUM_sensor,%
83,2024-09-13T17:58:07.706Z,SSHUM_sensor,%
83,2024-09-13T17:58:32.706Z,SSHUM_sensor,%
83,2024-09-13T17:58:57.707Z,SSHUM_sensor,%
83,2024-09-13T17:59:22.708Z,SSHUM_sensor,%
83,2024-09-13T17:59:47.707Z,SSHUM_sensor,%
83,2024-09-13T18:00:12.708Z,SSHUM_sensor,%
83,2024-09-13T18:00:37.708Z,SSHUM_sensor,%
83,2024-09-13T18:01:02.708Z,SSHUM_sensor,%
83,2024-09-13T18:01:27.708Z,SSHUM_sensor,%
83,2024-09-13T18:01:52.708Z,SSHUM_sensor,%
83,2024-09-13T18:02:17.708Z,SSHUM_sensor,%
83,2024-09-13T18:02:42.708Z,SSHUM_sensor,%
84,2024-09-13T18:03:07.709Z,SSHUM_sensor,%
84,2024-09-13T18:03:32.709Z,SSHUM_sensor,%
84,2024-09-13T18:03:57.710Z,SSHUM_sensor,%
84,2024-09-13T18:04:22.709Z,SSHUM_sensor,%
83,2024-09-13T18:04:47.709Z,SSHUM_sensor,%
83,2024-09-13T18:05:12.710Z,SSHUM_sensor,%
83,2024-09-13T18:05:37.714Z,SSHUM_sensor,%
83,2024-09-13T18:06:02.733Z,SSHUM_sensor,%
83,2024-09-13T18:06:27.738Z,SSHUM_sensor,%
83,2024-09-13T18:06:52.738Z,SSHUM_sensor,%
83,2024-09-13T18:07:17.738Z,SSHUM_sensor,%
83,2024-09-13T18:07:42.739Z,SSHUM_sensor,%
83,2024-09-13T18:08:07.739Z,SSHUM_sensor,%
83,2024-09-13T18:08:32.739Z,SSHUM_sensor,%
84,2024-09-13T18:08:57.739Z,SSHUM_sensor,%
84,2024-09-13T18:09:22.739Z,SSHUM_sensor,%
83,2024-09-13T18:09:47.740Z,SSHUM_sensor,%
84,2024-09-13T18:10:12.740Z,SSHUM_sensor,%
84,2024-09-13T18:10:37.740Z,SSHUM_sensor,%
84,2024-09-13T18:11:02.741Z,SSHUM_sensor,%
84,2024-09-13T18:11:27.740Z,SSHUM_sensor,%
84,2024-09-13T18:11:52.740Z,SSHUM_sensor,%
84,2024-09-13T18:12:17.740Z,SSHUM_sensor,%
84,2024-09-13T18:12:42.741Z,SSHUM_sensor,%
84,2024-09-13T18:13:07.741Z,SSHUM_sensor,%
84,2024-09-13T18:13:32.741Z,SSHUM_sensor,%
84,2024-09-13T18:13:57.742Z,SSHUM_sensor,%
84,2024-09-13T18:14:22.743Z,SSHUM_sensor,%
84,2024-09-13T18:14:47.743Z,SSHUM_sensor,%
84,2024-09-13T18:15:12.743Z,SSHUM_sensor,%
84,2024-09-13T18:15:37.743Z,SSHUM_sensor,%
84,2024-09-13T18:16:02.743Z,SSHUM_sensor,%
84,2024-09-13T18:16:27.743Z,SSHUM_sensor,%
85,2024-09-13T18:16:52.743Z,SSHUM_sensor,%
85,2024-09-13T18:17:17.743Z,SSHUM_sensor,%
85,2024-09-13T18:17:42.743Z,SSHUM_sensor,%
85,2024-09-13T18:18:07.743Z,SSHUM_sensor,%
85,2024-09-13T18:18:32.743Z,SSHUM_sensor,%
85,2024-09-13T18:18:57.744Z,SSHUM_sensor,%
85,2024-09-13T18:19:22.744Z,SSHUM_sensor,%
85,2024-09-13T18:19:47.744Z,SSHUM_sensor,%
85,2024-09-13T18:20:12.746Z,SSHUM_sensor,%
85,2024-09-13T18:20:37.746Z,SSHUM_sensor,%
85,2024-09-13T18:21:02.746Z,SSHUM_sensor,%
85,2024-09-13T18:21:27.746Z,SSHUM_sensor,%
85,2024-09-13T18:21:52.746Z,SSHUM_sensor,%
85,2024-09-13T18:22:17.746Z,SSHUM_sensor,%
85,2024-09-13T18:22:42.746Z,SSHUM_sensor,%
85,2024-09-13T18:23:07.746Z,SSHUM_sensor,%
85,2024-09-13T18:23:32.746Z,SSHUM_sensor,%
85,2024-09-13T18:23:57.747Z,SSHUM_sensor,%
85,2024-09-13T18:24:22.747Z,SSHUM_sensor,%
85,2024-09-13T18:24:47.747Z,SSHUM_sensor,%
85,2024-09-13T18:25:12.747Z,SSHUM_sensor,%
85,2024-09-13T18:25:37.747Z,SSHUM_sensor,%
85,2024-09-13T18:26:02.747Z,SSHUM_sensor,%
86,2024-09-13T18:26:27.747Z,SSHUM_sensor,%
86,2024-09-13T18:26:52.750Z,SSHUM_sensor,%
86,2024-09-13T18:27:17.754Z,SSHUM_sensor,%
86,2024-09-13T18:27:42.754Z,SSHUM_sensor,%
86,2024-09-13T18:28:07.754Z,SSHUM_sensor,%
86,2024-09-13T18:28:32.763Z,SSHUM_sensor,%
86,2024-09-13T18:28:57.763Z,SSHUM_sensor,%
86,2024-09-13T18:29:22.763Z,SSHUM_sensor,%
86,2024-09-13T18:29:47.763Z,SSHUM_sensor,%
86,2024-09-13T18:30:12.763Z,SSHUM_sensor,%
86,2024-09-13T18:30:37.764Z,SSHUM_sensor,%
86,2024-09-13T18:31:02.764Z,SSHUM_sensor,%
86,2024-09-13T18:31:27.764Z,SSHUM_sensor,%
86,2024-09-13T18:31:52.765Z,SSHUM_sensor,%
86,2024-09-13T18:32:17.765Z,SSHUM_sensor,%
86,2024-09-13T18:32:42.765Z,SSHUM_sensor,%
86,2024-09-13T18:33:07.765Z,SSHUM_sensor,%
86,2024-09-13T18:33:32.766Z,SSHUM_sensor,%
86,2024-09-13T18:33:57.767Z,SSHUM_sensor,%
86,2024-09-13T18:34:22.767Z,SSHUM_sensor,%
86,2024-09-13T18:34:47.767Z,SSHUM_sensor,%
86,2024-09-13T18:35:12.767Z,SSHUM_sensor,%
86,2024-09-13T18:35:37.767Z,SSHUM_sensor,%
86,2024-09-13T18:36:02.767Z,SSHUM_sensor,%
86,2024-09-13T18:36:27.767Z,SSHUM_sensor,%
86,2024-09-13T18:36:52.768Z,SSHUM_sensor,%
86,2024-09-13T18:37:17.768Z,SSHUM_sensor,%
86,2024-09-13T18:37:42.771Z,SSHUM_sensor,%
86,2024-09-13T18:38:07.770Z,SSHUM_sensor,%
86,2024-09-13T18:38:32.771Z,SSHUM_sensor,%
86,2024-09-13T18:38:57.772Z,SSHUM_sensor,%
86,2024-09-13T18:39:22.771Z,SSHUM_sensor,%
86,2024-09-13T18:39:47.771Z,SSHUM_sensor,%
86,2024-09-13T18:40:12.772Z,SSHUM_sensor,%
86,2024-09-13T18:40:37.772Z,SSHUM_sensor,%
86,2024-09-13T18:41:02.772Z,SSHUM_sensor,%
86,2024-09-13T18:41:27.772Z,SSHUM_sensor,%
86,2024-09-13T18:41:52.773Z,SSHUM_sensor,%
86,2024-09-13T18:42:17.773Z,SSHUM_sensor,%
87,2024-09-13T18:42:42.773Z,SSHUM_sensor,%
87,2024-09-13T18:43:07.773Z,SSHUM_sensor,%
87,2024-09-13T18:43:32.773Z,SSHUM_sensor,%
87,2024-09-13T18:43:57.774Z,SSHUM_sensor,%
87,2024-09-13T18:44:22.774Z,SSHUM_sensor,%
87,2024-09-13T18:44:47.774Z,SSHUM_sensor,%
87,2024-09-13T18:45:12.775Z,SSHUM_sensor,%
87,2024-09-13T18:45:37.775Z,SSHUM_sensor,%
87,2024-09-13T18:46:02.775Z,SSHUM_sensor,%
87,2024-09-13T18:46:27.775Z,SSHUM_sensor,%
87,2024-09-13T18:46:52.775Z,SSHUM_sensor,%
87,2024-09-13T18:47:17.775Z,SSHUM_sensor,%
87,2024-09-13T18:47:42.775Z,SSHUM_sensor,%
87,2024-09-13T18:48:07.776Z,SSHUM_sensor,%
87,2024-09-13T18:48:32.777Z,SSHUM_sensor,%
87,2024-09-13T18:48:57.776Z,SSHUM_sensor,%
87,2024-09-13T18:49:22.776Z,SSHUM_sensor,%
87,2024-09-13T18:49:47.776Z,SSHUM_sensor,%
86,2024-09-13T18:50:12.776Z,SSHUM_sensor,%
86,2024-09-13T18:50:37.776Z,SSHUM_sensor,%
87,2024-09-13T18:51:02.776Z,SSHUM_sensor,%
86,2024-09-13T18:51:27.777Z,SSHUM_sensor,%
86,2024-09-13T18:51:52.778Z,SSHUM_sensor,%
87,2024-09-13T18:52:17.778Z,SSHUM_sensor,%
87,2024-09-13T18:52:42.778Z,SSHUM_sensor,%
87,2024-09-13T18:53:07.778Z,SSHUM_sensor,%
87,2024-09-13T18:53:32.778Z,SSHUM_sensor,%
87,2024-09-13T18:53:57.778Z,SSHUM_sensor,%
87,2024-09-13T18:54:22.778Z,SSHUM_sensor,%
87,2024-09-13T18:54:47.778Z,SSHUM_sensor,%
87,2024-09-13T18:55:12.778Z,SSHUM_sensor,%
87,2024-09-13T18:55:37.779Z,SSHUM_sensor,%
87,2024-09-13T18:56:02.779Z,SSHUM_sensor,%
87,2024-09-13T18:56:27.779Z,SSHUM_sensor,%
87,2024-09-13T18:56:52.779Z,SSHUM_sensor,%
87,2024-09-13T18:57:17.779Z,SSHUM_sensor,%
87,2024-09-13T18:57:42.780Z,SSHUM_sensor,%
87,2024-09-13T18:58:07.780Z,SSHUM_sensor,%
87,2024-09-13T18:58:32.780Z,SSHUM_sensor,%
87,2024-09-13T18:58:57.780Z,SSHUM_sensor,%
87,2024-09-13T18:59:22.780Z,SSHUM_sensor,%
87,2024-09-13T18:59:47.795Z,SSHUM_sensor,%
87,2024-09-13T19:00:12.794Z,SSHUM_sensor,%
87,2024-09-13T19:00:37.794Z,SSHUM_sensor,%
87,2024-09-13T19:01:02.794Z,SSHUM_sensor,%
87,2024-09-13T19:01:27.794Z,SSHUM_sensor,%
87,2024-09-13T19:01:52.795Z,SSHUM_sensor,%
87,2024-09-13T19:02:17.794Z,SSHUM_sensor,%
87,2024-09-13T19:02:42.794Z,SSHUM_sensor,%
87,2024-09-13T19:03:07.794Z,SSHUM_sensor,%
87,2024-09-13T19:03:32.794Z,SSHUM_sensor,%
87,2024-09-13T19:03:57.794Z,SSHUM_sensor,%
87,2024-09-13T19:04:22.795Z,SSHUM_sensor,%
87,2024-09-13T19:04:47.795Z,SSHUM_sensor,%
87,2024-09-13T19:05:12.795Z,SSHUM_sensor,%
87,2024-09-13T19:05:37.796Z,SSHUM_sensor,%
87,2024-09-13T19:06:02.795Z,SSHUM_sensor,%
87,2024-09-13T19:06:27.795Z,SSHUM_sensor,%
87,2024-09-13T19:06:52.796Z,SSHUM_sensor,%
87,2024-09-13T19:07:17.796Z,SSHUM_sensor,%
87,2024-09-13T19:07:42.796Z,SSHUM_sensor,%
87,2024-09-13T19:08:07.797Z,SSHUM_sensor,%
87,2024-09-13T19:08:32.808Z,SSHUM_sensor,%
87,2024-09-13T19:08:57.808Z,SSHUM_sensor,%
87,2024-09-13T19:09:22.808Z,SSHUM_sensor,%
87,2024-09-13T19:09:47.808Z,SSHUM_sensor,%
87,2024-09-13T19:10:12.812Z,SSHUM_sensor,%
87,2024-09-13T19:10:37.810Z,SSHUM_sensor,%
87,2024-09-13T19:11:02.810Z,SSHUM_sensor,%
87,2024-09-13T19:11:27.811Z,SSHUM_sensor,%
87,2024-09-13T19:11:52.811Z,SSHUM_sensor,%
87,2024-09-13T19:12:17.811Z,SSHUM_sensor,%
87,2024-09-13T19:12:42.811Z,SSHUM_sensor,%
87,2024-09-13T19:13:07.811Z,SSHUM_sensor,%
87,2024-09-13T19:13:32.811Z,SSHUM_sensor,%
87,2024-09-13T19:13:57.812Z,SSHUM_sensor,%
87,2024-09-13T19:14:22.812Z,SSHUM_sensor,%
87,2024-09-13T19:14:47.812Z,SSHUM_sensor,%
87,2024-09-13T19:15:12.812Z,SSHUM_sensor,%
87,2024-09-13T19:15:37.812Z,SSHUM_sensor,%
87,2024-09-13T19:16:02.813Z,SSHUM_sensor,%
87,2024-09-13T19:16:27.813Z,SSHUM_sensor,%
87,2024-09-13T19:16:52.813Z,SSHUM_sensor,%
87,2024-09-13T19:17:17.813Z,SSHUM_sensor,%
87,2024-09-13T19:17:42.813Z,SSHUM_sensor,%
87,2024-09-13T19:18:07.813Z,SSHUM_sensor,%
87,2024-09-13T19:18:32.813Z,SSHUM_sensor,%
87,2024-09-13T19:18:57.813Z,SSHUM_sensor,%
87,2024-09-13T19:19:22.814Z,SSHUM_sensor,%
88,2024-09-13T19:19:47.814Z,SSHUM_sensor,%
88,2024-09-13T19:20:12.815Z,SSHUM_sensor,%
87,2024-09-13T19:20:37.815Z,SSHUM_sensor,%
87,2024-09-13T19:21:02.816Z,SSHUM_sensor,%
87,2024-09-13T19:21:27.817Z,SSHUM_sensor,%
88,2024-09-13T19:21:52.817Z,SSHUM_sensor,%
87,2024-09-13T19:22:17.817Z,SSHUM_sensor,%
87,2024-09-13T19:22:42.818Z,SSHUM_sensor,%
87,2024-09-13T19:23:07.818Z,SSHUM_sensor,%
87,2024-09-13T19:23:32.818Z,SSHUM_sensor,%
87,2024-09-13T19:23:57.819Z,SSHUM_sensor,%
87,2024-09-13T19:24:22.819Z,SSHUM_sensor,%
87,2024-09-13T19:24:47.819Z,SSHUM_sensor,%
87,2024-09-13T19:25:12.820Z,SSHUM_sensor,%
87,2024-09-13T19:25:37.820Z,SSHUM_sensor,%
87,2024-09-13T19:26:02.820Z,SSHUM_sensor,%
87,2024-09-13T19:26:27.821Z,SSHUM_sensor,%
87,2024-09-13T19:26:52.821Z,SSHUM_sensor,%
87,2024-09-13T19:27:17.820Z,SSHUM_sensor,%
87,2024-09-13T19:27:42.820Z,SSHUM_sensor,%
87,2024-09-13T19:28:07.820Z,SSHUM_sensor,%
87,2024-09-13T19:28:32.820Z,SSHUM_sensor,%
87,2024-09-13T19:28:57.821Z,SSHUM_sensor,%
87,2024-09-13T19:29:22.820Z,SSHUM_sensor,%
87,2024-09-13T19:29:47.820Z,SSHUM_sensor,%
87,2024-09-13T19:30:12.820Z,SSHUM_sensor,%
87,2024-09-13T19:30:37.820Z,SSHUM_sensor,%
87,2024-09-13T19:31:02.820Z,SSHUM_sensor,%
87,2024-09-13T19:31:27.820Z,SSHUM_sensor,%
87,2024-09-13T19:31:52.820Z,SSHUM_sensor,%
87,2024-09-13T19:32:17.820Z,SSHUM_sensor,%
87,2024-09-13T19:32:42.820Z,SSHUM_sensor,%
87,2024-09-13T19:33:07.821Z,SSHUM_sensor,%
87,2024-09-13T19:33:32.821Z,SSHUM_sensor,%
87,2024-09-13T19:33:57.821Z,SSHUM_sensor,%
87,2024-09-13T19:34:22.821Z,SSHUM_sensor,%
87,2024-09-13T19:34:47.821Z,SSHUM_sensor,%
87,2024-09-13T19:35:12.821Z,SSHUM_sensor,%
87,2024-09-13T19:35:37.822Z,SSHUM_sensor,%
87,2024-09-13T19:36:02.822Z,SSHUM_sensor,%
87,2024-09-13T19:36:27.821Z,SSHUM_sensor,%
87,2024-09-13T19:36:52.821Z,SSHUM_sensor,%
87,2024-09-13T19:37:17.821Z,SSHUM_sensor,%
87,2024-09-13T19:37:42.821Z,SSHUM_sensor,%
87,2024-09-13T19:38:07.821Z,SSHUM_sensor,%
87,2024-09-13T19:38:32.821Z,SSHUM_sensor,%
87,2024-09-13T19:38:57.821Z,SSHUM_sensor,%
87,2024-09-13T19:39:22.822Z,SSHUM_sensor,%
87,2024-09-13T19:39:47.822Z,SSHUM_sensor,%
87,2024-09-13T19:40:12.822Z,SSHUM_sensor,%
87,2024-09-13T19:40:37.822Z,SSHUM_sensor,%
87,2024-09-13T19:41:02.822Z,SSHUM_sensor,%
87,2024-09-13T19:41:27.822Z,SSHUM_sensor,%
87,2024-09-13T19:41:52.822Z,SSHUM_sensor,%
87,2024-09-13T19:42:17.822Z,SSHUM_sensor,%
86,2024-09-13T19:42:42.822Z,SSHUM_sensor,%
87,2024-09-13T19:43:07.822Z,SSHUM_sensor,%
86,2024-09-13T19:43:32.822Z,SSHUM_sensor,%
86,2024-09-13T19:43:57.823Z,SSHUM_sensor,%
86,2024-09-13T19:44:22.824Z,SSHUM_sensor,%
86,2024-09-13T19:44:47.824Z,SSHUM_sensor,%
86,2024-09-13T19:45:12.824Z,SSHUM_sensor,%
86,2024-09-13T19:45:37.825Z,SSHUM_sensor,%
86,2024-09-13T19:46:02.826Z,SSHUM_sensor,%
86,2024-09-13T19:46:27.827Z,SSHUM_sensor,%
86,2024-09-13T19:46:52.826Z,SSHUM_sensor,%
86,2024-09-13T19:47:17.826Z,SSHUM_sensor,%
86,2024-09-13T19:47:42.827Z,SSHUM_sensor,%
86,2024-09-13T19:48:07.827Z,SSHUM_sensor,%
86,2024-09-13T19:48:32.827Z,SSHUM_sensor,%
86,2024-09-13T19:48:57.827Z,SSHUM_sensor,%
86,2024-09-13T19:49:22.828Z,SSHUM_sensor,%
86,2024-09-13T19:49:47.828Z,SSHUM_sensor,%
86,2024-09-13T19:50:12.828Z,SSHUM_sensor,%
85,2024-09-13T19:50:37.828Z,SSHUM_sensor,%
85,2024-09-13T19:51:02.828Z,SSHUM_sensor,%
85,2024-09-13T19:51:27.828Z,SSHUM_sensor,%
85,2024-09-13T19:51:52.829Z,SSHUM_sensor,%
85,2024-09-13T19:52:17.829Z,SSHUM_sensor,%
85,2024-09-13T19:52:42.829Z,SSHUM_sensor,%
85,2024-09-13T19:53:07.829Z,SSHUM_sensor,%
85,2024-09-13T19:53:32.830Z,SSHUM_sensor,%
85,2024-09-13T19:53:57.830Z,SSHUM_sensor,%
85,2024-09-13T19:54:22.830Z,SSHUM_sensor,%
85,2024-09-13T19:54:47.831Z,SSHUM_sensor,%
85,2024-09-13T19:55:12.831Z,SSHUM_sensor,%
85,2024-09-13T19:55:37.831Z,SSHUM_sensor,%
85,2024-09-13T19:56:02.831Z,SSHUM_sensor,%
85,2024-09-13T19:56:27.831Z,SSHUM_sensor,%
85,2024-09-13T19:56:52.831Z,SSHUM_sensor,%
85,2024-09-13T19:57:17.832Z,SSHUM_sensor,%
85,2024-09-13T19:57:42.833Z,SSHUM_sensor,%
85,2024-09-13T19:58:07.833Z,SSHUM_sensor,%
85,2024-09-13T19:58:32.834Z,SSHUM_sensor,%
85,2024-09-13T19:58:57.833Z,SSHUM_sensor,%
85,2024-09-13T19:59:22.833Z,SSHUM_sensor,%
85,2024-09-13T19:59:47.833Z,SSHUM_sensor,%
85,2024-09-13T20:00:12.833Z,SSHUM_sensor,%
85,2024-09-13T20:00:37.833Z,SSHUM_sensor,%
85,2024-09-13T20:01:02.833Z,SSHUM_sensor,%
85,2024-09-13T20:01:27.834Z,SSHUM_sensor,%
84,2024-09-13T20:01:52.834Z,SSHUM_sensor,%
84,2024-09-13T20:02:17.834Z,SSHUM_sensor,%
85,2024-09-13T20:02:42.835Z,SSHUM_sensor,%
84,2024-09-13T20:03:07.835Z,SSHUM_sensor,%
85,2024-09-13T20:03:32.835Z,SSHUM_sensor,%
85,2024-09-13T20:03:57.835Z,SSHUM_sensor,%
85,2024-09-13T20:04:22.835Z,SSHUM_sensor,%
85,2024-09-13T20:04:47.835Z,SSHUM_sensor,%
85,2024-09-13T20:05:12.835Z,SSHUM_sensor,%
85,2024-09-13T20:05:37.835Z,SSHUM_sensor,%
84,2024-09-13T20:06:02.835Z,SSHUM_sensor,%
84,2024-09-13T20:06:27.835Z,SSHUM_sensor,%
84,2024-09-13T20:06:52.835Z,SSHUM_sensor,%
84,2024-09-13T20:07:17.835Z,SSHUM_sensor,%
84,2024-09-13T20:07:42.835Z,SSHUM_sensor,%
84,2024-09-13T20:08:07.836Z,SSHUM_sensor,%
84,2024-09-13T20:08:32.837Z,SSHUM_sensor,%
84,2024-09-13T20:08:57.838Z,SSHUM_sensor,%
84,2024-09-13T20:09:22.838Z,SSHUM_sensor,%
84,2024-09-13T20:09:47.838Z,SSHUM_sensor,%
83,2024-09-13T20:10:12.838Z,SSHUM_sensor,%
83,2024-09-13T20:10:37.838Z,SSHUM_sensor,%
83,2024-09-13T20:11:02.839Z,SSHUM_sensor,%
83,2024-09-13T20:11:27.838Z,SSHUM_sensor,%
83,2024-09-13T20:11:52.838Z,SSHUM_sensor,%
84,2024-09-13T20:12:17.838Z,SSHUM_sensor,%
83,2024-09-13T20:12:42.838Z,SSHUM_sensor,%
84,2024-09-13T20:13:07.838Z,SSHUM_sensor,%
84,2024-09-13T20:13:32.838Z,SSHUM_sensor,%
84,2024-09-13T20:13:57.838Z,SSHUM_sensor,%
84,2024-09-13T20:14:22.838Z,SSHUM_sensor,%
84,2024-09-13T20:14:47.838Z,SSHUM_sensor,%
84,2024-09-13T20:15:12.838Z,SSHUM_sensor,%
84,2024-09-13T20:15:37.838Z,SSHUM_sensor,%
84,2024-09-13T20:16:02.838Z,SSHUM_sensor,%
84,2024-09-13T20:16:27.838Z,SSHUM_sensor,%
84,2024-09-13T20:16:52.839Z,SSHUM_sensor,%
84,2024-09-13T20:17:17.838Z,SSHUM_sensor,%
84,2024-09-13T20:17:42.838Z,SSHUM_sensor,%
84,2024-09-13T20:18:07.838Z,SSHUM_sensor,%
84,2024-09-13T20:18:32.839Z,SSHUM_sensor,%
84,2024-09-13T20:18:57.841Z,SSHUM_sensor,%
83,2024-09-13T20:19:22.839Z,SSHUM_sensor,%
83,2024-09-13T20:19:47.839Z,SSHUM_sensor,%
83,2024-09-13T20:20:12.840Z,SSHUM_sensor,%
83,2024-09-13T20:20:37.839Z,SSHUM_sensor,%
83,2024-09-13T20:21:02.839Z,SSHUM_sensor,%
83,2024-09-13T20:21:27.839Z,SSHUM_sensor,%
83,2024-09-13T20:21:52.839Z,SSHUM_sensor,%
83,2024-09-13T20:22:17.839Z,SSHUM_sensor,%
83,2024-09-13T20:22:42.839Z,SSHUM_sensor,%
83,2024-09-13T20:23:07.840Z,SSHUM_sensor,%
83,2024-09-13T20:23:32.840Z,SSHUM_sensor,%
83,2024-09-13T20:23:57.840Z,SSHUM_sensor,%
82,2024-09-13T20:24:22.840Z,SSHUM_sensor,%
82,2024-09-13T20:24:47.840Z,SSHUM_sensor,%
82,2024-09-13T20:25:12.841Z,SSHUM_sensor,%
82,2024-09-13T20:25:37.841Z,SSHUM_sensor,%
82,2024-09-13T20:26:02.841Z,SSHUM_sensor,%
82,2024-09-13T20:26:27.842Z,SSHUM_sensor,%
82,2024-09-13T20:26:52.843Z,SSHUM_sensor,%
82,2024-09-13T20:27:17.843Z,SSHUM_sensor,%
82,2024-09-13T20:27:42.843Z,SSHUM_sensor,%
81,2024-09-13T20:28:07.845Z,SSHUM_sensor,%
81,2024-09-13T20:28:32.844Z,SSHUM_sensor,%
81,2024-09-13T20:28:57.843Z,SSHUM_sensor,%
81,2024-09-13T20:29:22.843Z,SSHUM_sensor,%
81,2024-09-13T20:29:47.843Z,SSHUM_sensor,%
80,2024-09-13T20:30:12.843Z,SSHUM_sensor,%
80,2024-09-13T20:30:37.843Z,SSHUM_sensor,%
80,2024-09-13T20:31:02.843Z,SSHUM_sensor,%
80,2024-09-13T20:31:27.844Z,SSHUM_sensor,%
80,2024-09-13T20:31:52.844Z,SSHUM_sensor,%
80,2024-09-13T20:32:17.843Z,SSHUM_sensor,%
80,2024-09-13T20:32:42.843Z,SSHUM_sensor,%
80,2024-09-13T20:33:07.843Z,SSHUM_sensor,%
80,2024-09-13T20:33:32.843Z,SSHUM_sensor,%
80,2024-09-13T20:33:57.843Z,SSHUM_sensor,%
80,2024-09-13T20:34:22.843Z,SSHUM_sensor,%
80,2024-09-13T20:34:47.843Z,SSHUM_sensor,%
80,2024-09-13T20:35:12.843Z,SSHUM_sensor,%
80,2024-09-13T20:35:37.843Z,SSHUM_sensor,%
80,2024-09-13T20:36:02.844Z,SSHUM_sensor,%
79,2024-09-13T20:36:27.843Z,SSHUM_sensor,%
79,2024-09-13T20:36:52.843Z,SSHUM_sensor,%
79,2024-09-13T20:37:17.843Z,SSHUM_sensor,%
79,2024-09-13T20:37:42.844Z,SSHUM_sensor,%
79,2024-09-13T20:38:07.844Z,SSHUM_sensor,%
79,2024-09-13T20:38:32.844Z,SSHUM_sensor,%
79,2024-09-13T20:38:57.844Z,SSHUM_sensor,%
79,2024-09-13T20:39:22.844Z,SSHUM_sensor,%
79,2024-09-13T20:39:47.844Z,SSHUM_sensor,%
79,2024-09-13T20:40:12.845Z,SSHUM_sensor,%
79,2024-09-13T20:40:37.845Z,SSHUM_sensor,%
79,2024-09-13T20:41:02.846Z,SSHUM_sensor,%
79,2024-09-13T20:41:27.845Z,SSHUM_sensor,%
79,2024-09-13T20:41:52.845Z,SSHUM_sensor,%
79,2024-09-13T20:42:17.846Z,SSHUM_sensor,%
79,2024-09-13T20:42:42.847Z,SSHUM_sensor,%
80,2024-09-13T20:43:07.847Z,SSHUM_sensor,%
80,2024-09-13T20:43:32.847Z,SSHUM_sensor,%
80,2024-09-13T20:43:57.847Z,SSHUM_sensor,%
80,2024-09-13T20:44:22.848Z,SSHUM_sensor,%
80,2024-09-13T20:44:47.849Z,SSHUM_sensor,%
80,2024-09-13T20:45:12.848Z,SSHUM_sensor,%
80,2024-09-13T20:45:37.849Z,SSHUM_sensor,%
80,2024-09-13T20:46:02.849Z,SSHUM_sensor,%
80,2024-09-13T20:46:27.849Z,SSHUM_sensor,%
80,2024-09-13T20:46:52.849Z,SSHUM_sensor,%
80,2024-09-13T20:47:17.849Z,SSHUM_sensor,%
80,2024-09-13T20:47:42.849Z,SSHUM_sensor,%
80,2024-09-13T20:48:07.849Z,SSHUM_sensor,%
80,2024-09-13T20:48:32.849Z,SSHUM_sensor,%
80,2024-09-13T20:48:57.850Z,SSHUM_sensor,%
79,2024-09-13T20:49:22.850Z,SSHUM_sensor,%
79,2024-09-13T20:49:47.850Z,SSHUM_sensor,%
79,2024-09-13T20:50:12.850Z,SSHUM_sensor,%
79,2024-09-13T20:50:37.850Z,SSHUM_sensor,%
79,2024-09-13T20:51:02.851Z,SSHUM_sensor,%
79,2024-09-13T20:51:27.851Z,SSHUM_sensor,%
79,2024-09-13T20:51:52.851Z,SSHUM_sensor,%
79,2024-09-13T20:52:17.851Z,SSHUM_sensor,%
79,2024-09-13T20:52:42.851Z,SSHUM_sensor,%
78,2024-09-13T20:53:07.851Z,SSHUM_sensor,%
78,2024-09-13T20:53:32.852Z,SSHUM_sensor,%
78,2024-09-13T20:53:57.852Z,SSHUM_sensor,%
78,2024-09-13T20:54:22.853Z,SSHUM_sensor,%
78,2024-09-13T20:54:47.852Z,SSHUM_sensor,%
78,2024-09-13T20:55:12.852Z,SSHUM_sensor,%
78,2024-09-13T20:55:37.853Z,SSHUM_sensor,%
78,2024-09-13T20:56:02.853Z,SSHUM_sensor,%
78,2024-09-13T20:56:27.853Z,SSHUM_sensor,%
78,2024-09-13T20:56:52.853Z,SSHUM_sensor,%
78,2024-09-13T20:57:29.992Z,SSHUM_sensor,%
78,2024-09-13T20:58:01.741Z,SSHUM_sensor,%
78,2024-09-13T20:58:26.760Z,SSHUM_sensor,%
78,2024-09-13T20:58:51.761Z,SSHUM_sensor,%
78,2024-09-13T20:59:16.767Z,SSHUM_sensor,%
78,2024-09-13T20:59:41.769Z,SSHUM_sensor,%
78,2024-09-13T21:00:06.769Z,SSHUM_sensor,%
78,2024-09-13T21:00:31.769Z,SSHUM_sensor,%
78,2024-09-13T21:00:56.769Z,SSHUM_sensor,%
78,2024-09-13T21:01:21.769Z,SSHUM_sensor,%
78,2024-09-13T21:01:46.769Z,SSHUM_sensor,%
77,2024-09-13T21:02:11.768Z,SSHUM_sensor,%
78,2024-09-13T21:02:36.769Z,SSHUM_sensor,%
78,2024-09-13T21:03:01.768Z,SSHUM_sensor,%
78,2024-09-13T21:03:26.771Z,SSHUM_sensor,%
78,2024-09-13T21:03:51.769Z,SSHUM_sensor,%
78,2024-09-13T21:04:16.769Z,SSHUM_sensor,%
